Id,Sales
29023,1.0
29024,1.0
29025,1.0
29026,1.0
29027,1.0
29028,1.0
29029,1.0
29030,1.0
29031,1.0
29032,1.0
29033,1.0
29034,1.0
29035,1.0
29036,1.0
29037,1.0
29038,1.0
29039,1.0
29040,1.0
29041,1.0
29042,1.0
29043,1.0
29044,1.0
29045,1.0
29046,1.0
29047,1.0
29048,1.0
29049,1.0
29050,1.0
29051,1.0
29052,1.0
29053,1.0
29054,1.0
29055,1.0
29056,1.0
29057,1.0
29058,1.0
29059,1.0
29060,1.0
29061,1.0
29062,1.0
29063,1.0
29064,1.0
29065,1.0
29066,1.0
29067,1.0
29068,1.0
29069,1.0
29070,1.0
29071,1.0
29072,1.0
29073,1.0
29074,1.0
29075,12633.967
29076,1.0
29077,1.0
29078,1.0
29079,1.0
29080,1.0
29081,1.0
29082,1.0
29083,1.0
29084,1.0
29085,1.0
29086,1.0
29087,1.0
29088,1.0
29089,1.0
29090,1.0
29091,1.0
29092,1.0
29093,1.0
29094,1.0
29095,1.0
29096,1.0
29097,1.0
29098,1.0
29099,1.0
29100,1.0
29101,1.0
29102,1.0
29103,1.0
29104,1.0
29105,1.0
29106,1.0
29107,1.0
29108,1.0
29109,1.0
29110,1.0
29111,1.0
29112,3290.6116
29113,1.0
29114,1.0
29115,1.0
29116,1.0
29117,1.0
29118,1.0
29119,1.0
29120,1.0
29121,1.0
29122,1.0
29123,1.0
29124,1.0
29125,1.0
29126,1.0
29127,1.0
29128,1.0
29129,1.0
29130,1.0
29131,1.0
29132,1.0
29133,1.0
29134,1.0
29135,1.0
29136,1.0
29137,1.0
29138,1.0
29139,1.0
29140,1.0
29141,1.0
29142,1.0
29143,1.0
29144,1.0
29145,1.0
29146,1.0
29147,1.0
29148,1.0
29149,1.0
29150,1.0
29151,1.0
29152,1.0
29153,1.0
29154,1.0
29155,1.0
29156,1.0
29157,1.0
29158,1.0
29159,1.0
29160,1.0
29161,1.0
29162,1.0
29163,1.0
29164,1.0
29165,1.0
29166,1.0
29167,1.0
29168,1.0
29169,1.0
29170,1.0
29171,1.0
29172,1.0
29173,1.0
29174,1.0
29175,1.0
29176,1.0
29177,1.0
29178,1.0
29179,1.0
29180,1.0
29181,1.0
29182,1.0
29183,1.0
29184,1.0
29185,1.0
29186,1.0
29187,1.0
29188,1.0
29189,1.0
29190,1.0
29191,1.0
29192,1.0
29193,1.0
29194,1.0
29195,1.0
29196,1.0
29197,1.0
29198,1.0
29199,2236.2979
29200,1.0
29201,1.0
29202,1.0
29203,1.0
29204,1.0
29205,1.0
29206,1.0
29207,1.0
29208,1.0
29209,1.0
29210,1.0
29211,1.0
29212,1.0
29213,1.0
29214,1.0
29215,1.0
29216,1.0
29217,1.0
29218,1.0
29219,1.0
29220,1.0
29221,1.0
29222,1.0
29223,1.0
29224,1.0
29225,1.0
29226,1.0
29227,1.0
29228,1.0
29229,1.0
29230,1.0
29231,1.0
29232,1.0
29233,1.0
29234,1.0
29235,1.0
29236,1.0
29237,1.0
29238,1.0
29239,1.0
29240,1.0
29241,1.0
29242,1.0
29243,1.0
29244,1.0
29245,1.0
29246,1.0
29247,1.0
29248,1.0
29249,18876.338
29250,1.0
29251,1.0
29252,31186.172
29253,1.0
29254,1.0
29255,1.0
29256,1.0
29257,1.0
29258,1.0
29259,1.0
29260,1.0
29261,1.0
29262,1.0
29263,1.0
29264,7841.821
29265,1.0
29266,1.0
29267,1.0
29268,1.0
29269,1.0
29270,1.0
29271,1.0
29272,1.0
29273,1.0
29274,1.0
29275,1.0
29276,1.0
29277,1.0
29278,1.0
29279,1.0
29280,1.0
29281,1.0
29282,1.0
29283,1.0
29284,1.0
29285,1.0
29286,1.0
29287,1.0
29288,1.0
29289,4304.765
29290,1.0
29291,1.0
29292,1.0
29293,1.0
29294,1.0
29295,1.0
29296,1.0
29297,1.0
29298,1.0
29299,1.0
29300,2765.4868
29301,1.0
29302,1.0
29303,1.0
29304,1.0
29305,1.0
29306,1.0
29307,1.0
29308,1.0
29309,1.0
29310,1.0
29311,1.0
29312,1.0
29313,1.0
29314,1.0
29315,1.0
29316,1.0
29317,1.0
29318,1.0
29319,1.0
29320,1.0
29321,1.0
29322,1.0
29323,1.0
29324,1.0
29325,8203.114
29326,1.0
29327,1.0
29328,1.0
29329,1.0
29330,1.0
29331,1.0
29332,1.0
29333,1.0
29334,1.0
29335,1.0
29336,1.0
29337,1.0
29338,1.0
29339,1.0
29340,1.0
29341,1.0
29342,1.0
29343,10773.236
29344,1.0
29345,1.0
29346,1.0
29347,1.0
29348,1.0
29349,1.0
29350,1.0
29351,1.0
29352,1.0
29353,1.0
29354,1.0
29355,1.0
29356,1.0
29357,1.0
29358,1.0
29359,1.0
29360,1.0
29361,1.0
29362,1.0
29363,1.0
29364,1.0
29365,1.0
29366,1.0
29367,1.0
29368,1.0
29369,1.0
29370,1.0
29371,1.0
29372,1.0
29373,1.0
29374,1.0
29375,1.0
29376,1.0
29377,1.0
29378,1.0
29379,1.0
29380,1.0
29381,1.0
29382,1.0
29383,1.0
29384,1.0
29385,1.0
29386,1.0
29387,1.0
29388,1.0
29389,1.0
29390,1.0
29391,1.0
29392,1.0
29393,1.0
29394,1.0
29395,1.0
29396,1.0
29397,1.0
29398,1.0
29399,1.0
29400,1.0
29401,1.0
29402,1.0
29403,1.0
29404,1.0
29405,1.0
29406,1.0
29407,1.0
29408,1.0
29409,1.0
29410,1.0
29411,1.0
29412,1.0
29413,17887.46
29414,1.0
29415,1.0
29416,1.0
29417,1.0
29418,1.0
29419,1.0
29420,1.0
29421,1.0
29422,1.0
29423,1494.4916
29424,1.0
29425,1.0
29426,1.0
29427,1.0
29428,1.0
29429,1.0
29430,1.0
29431,1.0
29432,1.0
29433,1.0
29434,1.0
29435,1.0
29436,1.0
29437,1.0
29438,1.0
29439,1.0
29440,1.0
29441,1.0
29442,1.0
29443,5338.1963
29444,1.0
29445,1.0
29446,1.0
29447,1.0
29448,1.0
29449,1.0
29450,1.0
29451,1.0
29452,1.0
29453,1.0
29454,1.0
29455,1.0
29456,1.0
29457,1.0
29458,1.0
29459,1.0
29460,1.0
29461,1.0
29462,1.0
29463,1.0
29464,1.0
29465,1.0
29466,1.0
29467,1.0
29468,1.0
29469,1.0
29470,1.0
29471,1.0
29472,1.0
29473,1.0
29474,1.0
29475,1.0
29476,1.0
29477,1.0
29478,1.0
29479,1.0
29480,1.0
29481,1.0
29482,1.0
29483,1.0
29484,8427.253
29485,1.0
29486,1.0
29487,1.0
29488,1.0
29489,1.0
29490,1.0
29491,1.0
29492,1.0
29493,1.0
29494,1.0
29495,1.0
29496,1.0
29497,1.0
29498,1.0
29499,1.0
29500,1.0
29501,1.0
29502,9203.485
29503,1.0
29504,1.0
29505,1.0
29506,1.0
29507,1.0
29508,1.0
29509,1.0
29510,1.0
29511,1.0
29512,1.0
29513,1.0
29514,1910.2449
29515,1.0
29516,1.0
29517,1.0
29518,1.0
29519,1.0
29520,6607.822
29521,1.0
29522,1.0
29523,1.0
29524,1.0
29525,1.0
29526,1.0
29527,1.0
29528,1.0
29529,1.0
29530,1.0
29531,1.0
29532,1.0
29533,1.0
29534,1.0
29535,1.0
29536,1.0
29537,1.0
29538,1.0
29539,1.0
29540,1.0
29541,1.0
29542,1.0
29543,1.0
29544,1.0
29545,1.0
29546,1.0
29547,1.0
29548,1.0
29549,1.0
29550,1.0
29551,1.0
29552,20244.861
29553,1.0
29554,1.0
29555,1.0
29556,1.0
29557,1.0
29558,1.0
29559,1.0
29560,1.0
29561,1.0
29562,1.0
29563,1.0
29564,1.0
29565,1.0
29566,1.0
29567,1.0
29568,5708.1753
29569,1.0
29570,1.0
29571,1.0
29572,1.0
29573,1.0
29574,1.0
29575,1.0
29576,1.0
29577,1.0
29578,1.0
29579,1.0
29580,1.0
29581,1.0
29582,1.0
29583,1.0
29584,1.0
29585,1.0
29586,1.0
29587,1.0
29588,1.0
29589,1.0
29590,1.0
29591,1.0
29592,1.0
29593,1.0
29594,1.0
29595,1.0
29596,1.0
29597,1.0
29598,1.0
29599,1.0
29600,1.0
29601,1.0
29602,1.0
29603,1.0
29604,1.0
29605,1.0
29606,1.0
29607,1.0
29608,1.0
29609,1.0
29610,1.0
29611,1.0
29612,1.0
29613,1.0
29614,1.0
29615,1.0
29616,1.0
29617,1.0
29618,1.0
29619,1.0
29620,1.0
29621,1.0
29622,1.0
29623,1.0
29624,1.0
29625,1.0
29626,1.0
29627,1.0
29628,1.0
29629,1.0
29630,1.0
29631,1.0
29632,1.0
29633,1.0
29634,1.0
29635,1.0
29636,1.0
29637,1.0
29638,1.0
29639,1.0
29640,1.0
29641,1.0
29642,1.0
29643,1.0
29644,1.0
29645,1.0
29646,1.0
29647,1.0
29648,1.0
29649,1.0
29650,1.0
29651,1.0
29652,1.0
29653,1.0
29654,1.0
29655,1.0
29656,1.0
29657,1.0
29658,1.0
29659,1.0
29660,1.0
29661,1.0
29662,1.0
29663,1.0
29664,1.0
29665,1.0
29666,12991.679
29667,1.0
29668,1.0
29669,1.0
29670,1.0
29671,1.0
29672,9006.296
29673,1.0
29674,1.0
29675,1.0
29676,1.0
29677,1.0
29678,1.0
29679,1.0
29680,1.0
29681,1.0
29682,1.0
29683,1.0
29684,1.0
29685,1.0
29686,1.0
29687,1.0
29688,1.0
29689,1.0
29690,1.0
29691,1.0
29692,1.0
29693,1.0
29694,1.0
29695,1.0
29696,1.0
29697,1.0
29698,1.0
29699,1.0
29700,1.0
29701,1.0
29702,1.0
29703,1.0
29704,1.0
29705,1.0
29706,1.0
29707,1.0
29708,1.0
29709,1.0
29710,1.0
29711,1.0
29712,1.0
29713,1.0
29714,1.0
29715,1.0
29716,1.0
29717,1.0
29718,1.0
29719,1.0
29720,1.0
29721,1.0
29722,3310.315
29723,17071.283
29724,1.0
29725,1.0
29726,1.0
29727,1.0
29728,1.0
29729,1.0
29730,1.0
29731,1.0
29732,1.0
29733,1.0
29734,1.0
29735,1.0
29736,1.0
29737,1.0
29738,1.0
29739,1.0
29740,1.0
29741,1.0
29742,1.0
29743,1.0
29744,1.0
29745,1.0
29746,1.0
29747,1.0
29748,1.0
29749,1.0
29750,1.0
29751,1.0
29752,1.0
29753,1.0
29754,1.0
29755,1.0
29756,1.0
29757,1.0
29758,1.0
29759,12802.035
29760,1.0
29761,1.0
29762,1.0
29763,1.0
29764,1.0
29765,1.0
29766,1.0
29767,1.0
29768,1.0
29769,1.0
29770,1.0
29771,1.0
29772,1.0
29773,1.0
29774,1.0
29775,1.0
29776,1.0
29777,1.0
29778,1.0
29779,1.0
29780,1.0
29781,1.0
29782,1.0
29783,1.0
29784,1.0
29785,1.0
29786,1.0
29787,1.0
29788,1.0
29789,1.0
29790,1.0
29791,1.0
29792,1.0
29793,1.0
29794,1.0
29795,1.0
29796,1.0
29797,1.0
29798,1.0
29799,1.0
29800,1.0
29801,1.0
29802,1.0
29803,1.0
29804,1.0
29805,1.0
29806,1.0
29807,1.0
29808,1.0
29809,1.0
29810,1.0
29811,1.0
29812,1.0
29813,1.0
29814,1.0
29815,1.0
29816,1.0
29817,1.0
29818,1.0
29819,1.0
29820,1.0
29821,1.0
29822,1.0
29823,1.0
29824,1.0
29825,1.0
29826,1.0
29827,1.0
29828,1.0
29829,1.0
29830,1.0
29831,1.0
29832,1.0
29833,1.0
29834,1.0
29835,1.0
29836,1.0
29837,1.0
29838,1.0
29839,1.0
29840,1.0
29841,1.0
29842,1.0
29843,1.0
29844,1.0
29845,1.0
29846,1.0
29847,1.0
29848,1.0
29849,1.0
29850,1.0
29851,1.0
29852,1.0
29853,2630.6309
29854,1.0
29855,1.0
29856,1.0
29857,2401.7874
29858,1.0
29859,1.0
29860,1.0
29861,1.0
29862,1.0
29863,1.0
29864,1.0
29865,1.0
29866,1.0
29867,2463.4639
29868,1.0
29869,1.0
29870,1.0
29871,1.0
29872,1.0
29873,1.0
29874,1.0
29875,1.0
29876,1.0
29877,1.0
29878,1.0
29879,1.0
29880,1.0
29881,1.0
29882,1.0
29883,1.0
29884,1.0
29885,1.0
29886,1.0
29887,1.0
29888,1.0
29889,1.0
29890,1.0
29891,1.0
29892,1.0
29893,1.0
29894,1.0
29895,1.0
29896,1.0
29897,1.0
29898,1.0
29899,1.0
29900,1.0
29901,1.0
29902,1.0
29903,1.0
29904,1.0
29905,1.0
29906,1.0
29907,1.0
29908,1.0
29909,1.0
29910,1.0
29911,1.0
29912,1.0
29913,1.0
29914,1.0
29915,1.0
29916,1.0
29917,1.0
29918,1.0
29919,1.0
29920,1.0
29921,3120.7566
29922,1.0
29923,1.0
29924,1.0
29925,1.0
29926,1.0
29927,1.0
29928,1.0
29929,1.0
29930,1.0
29931,1.0
29932,1.0
29933,1.0
29934,1.0
29935,1.0
29936,1.0
29937,1.0
29938,11901.45
29939,1.0
29940,1.0
29941,1.0
29942,1.0
29943,1.0
29944,1.0
29945,1.0
29946,1.0
29947,1.0
29948,1.0
29949,1.0
29950,1.0
29951,1.0
29952,1.0
29953,1.0
29954,1.0
29955,1.0
29956,1.0
29957,1.0
29958,1.0
29959,1.0
29960,1.0
29961,1.0
29962,1.0
29963,1.0
29964,1.0
29965,1.0
29966,1.0
29967,1.0
29968,1.0
29969,1.0
29970,1.0
29971,1.0
29972,1.0
29973,1.0
29974,1.0
29975,1.0
29976,1.0
29977,1.0
29978,1.0
29979,1.0
29980,1.0
29981,1.0
29982,1.0
29983,1.0
29984,1.0
29985,1.0
29986,1.0
29987,1.0
29988,1.0
29989,1.0
29990,1.0
29991,1.0
29992,1.0
29993,1.0
29994,1.0
29995,1.0
29996,1.0
29997,1.0
29998,1.0
29999,1.0
30000,1.0
30001,1.0
30002,1.0
30003,1.0
30004,1.0
30005,1.0
30006,1.0
30007,1.0
30008,1.0
30009,1.0
30010,1.0
30011,1.0
30012,1.0
30013,1.0
30014,1.0
30015,1.0
30016,1.0
30017,1.0
30018,1.0
30019,1.0
30020,1.0
30021,1.0
30022,1.0
30023,1.0
30024,1.0
30025,1.0
30026,1.0
30027,1.0
30028,1.0
30029,1.0
30030,1.0
30031,1.0
30032,1.0
30033,1.0
30034,1.0
30035,4057.1294
30036,1.0
30037,1.0
30038,1.0
30039,1.0
30040,1.0
30041,1.0
30042,1.0
30043,1.0
30044,1.0
30045,1.0
30046,1.0
30047,1.0
30048,1.0
30049,1.0
30050,1.0
30051,1.0
30052,1.0
30053,1.0
30054,1.0
30055,1.0
30056,1.0
30057,1.0
30058,1.0
30059,1.0
30060,1.0
30061,1.0
30062,1.0
30063,1.0
30064,1.0
30065,1.0
30066,1.0
30067,1.0
30068,1.0
30069,1.0
30070,1.0
30071,6315.7935
30072,1.0
30073,1.0
30074,1.0
30075,1.0
30076,1.0
30077,1.0
30078,1.0
30079,1.0
30080,1.0
30081,1.0
30082,1.0
30083,1.0
30084,1.0
30085,1.0
30086,1.0
30087,15224.789
30088,1.0
30089,5334.913
30090,1.0
30091,1.0
30092,1.0
30093,1.0
30094,1.0
30095,1.0
30096,1.0
30097,1.0
30098,1.0
30099,1.0
30100,1.0
30101,1.0
30102,1.0
30103,1.0
30104,1.0
30105,1.0
30106,4653.5234
30107,9879.473
30108,4114.802
30109,9072.674
30110,2056.0474
30111,2813.3599
30112,7325.1553
30113,3641.443
30114,6218.5015
30115,4771.2285
30116,6187.5103
30117,5864.951
30118,3978.9949
30119,3544.2625
30120,6092.572
30121,4968.062
30122,2748.7527
30123,5017.405
30124,3820.48
30125,4640.3096
30126,4811.677
30127,3082.1782
30128,4119.3457
30129,6449.3687
30130,7882.81
30131,5630.2
30132,5198.4385
30133,1862.1708
30134,6762.5005
30135,3041.02
30136,5344.096
30137,2788.0583
30138,7791.645
30139,6982.1504
30140,7840.0557
30141,9181.391
30142,5451.9
30143,5668.1885
30144,3191.3723
30145,3286.4453
30146,5739.8203
30147,7743.784
30148,4129.311
30149,3340.0308
30150,5694.629
30151,4563.131
30152,4984.1714
30153,2483.173
30154,7901.5615
30155,3945.5374
30156,7666.384
30157,6105.888
30158,3754.5515
30159,7808.1904
30160,3086.5034
30161,9365.248
30162,5887.1406
30163,5740.7837
30164,2480.772
30165,5223.5244
30166,4781.776
30167,3777.2878
30168,8247.259
30169,11120.03
30170,3518.5054
30171,6429.7812
30172,4827.721
30173,7587.1445
30174,6640.3477
30175,4993.208
30176,6536.5044
30177,2533.6877
30178,2341.6665
30179,4108.138
30180,6646.336
30181,8310.96
30182,7080.203
30183,2536.704
30184,4058.6196
30185,8204.054
30186,8296.34
30187,5253.0293
30188,3389.2737
30189,10521.976
30190,5558.828
30191,2956.9333
30192,4680.5454
30193,2335.9062
30194,4349.894
30195,6202.7974
30196,3311.7551
30197,5528.3286
30198,2920.7458
30199,5619.979
30200,3506.5598
30201,2069.5076
30202,4388.5664
30203,5315.0127
30204,5345.9214
30205,7321.237
30206,7065.362
30207,4773.099
30208,4508.6367
30209,10683.5205
30210,3174.7896
30211,6020.913
30212,8083.05
30213,11494.056
30214,6075.858
30215,3185.6628
30216,6515.633
30217,5531.24
30218,6313.4507
30219,3942.5388
30220,10142.017
30221,5834.247
30222,2366.8987
30223,8283.025
30224,4998.3306
30225,5379.549
30226,1905.0681
30227,7856.1646
30228,3986.654
30229,2821.1877
30230,7526.521
30231,4166.0664
30232,4678.586
30233,7527.3535
30234,6838.188
30235,4412.1143
30236,4543.3086
30237,7652.2334
30238,2894.2498
30239,3113.21
30240,6092.81
30241,4794.441
30242,6750.4043
30243,3233.6177
30244,4309.1772
30245,5567.1377
30246,4143.8633
30247,3061.7607
30248,5385.6587
30249,6021.1543
30250,5928.349
30251,7586.7466
30252,7504.6074
30253,7409.5913
30254,3937.1533
30255,6712.8496
30256,6238.891
30257,3428.7922
30258,3584.5344
30259,7923.6816
30260,6426.2803
30261,3524.6091
30262,6530.6274
30263,9357.382
30264,7228.308
30265,5070.8394
30266,5845.5493
30267,7397.8477
30268,5487.293
30269,4542.082
30270,2529.7532
30271,5177.0366
30272,5262.1265
30273,4704.237
30274,4924.2837
30275,2946.9895
30276,5665.1455
30277,6609.4736
30278,5699.8184
30279,6972.1743
30280,5971.27
30281,2929.3936
30282,2086.2195
30283,6929.5254
30284,5487.984
30285,6683.863
30286,3177.9502
30287,5783.9795
30288,3874.3826
30289,5023.635
30290,6522.8647
30291,3920.8198
30292,4418.061
30293,4380.9834
30294,7037.6045
30295,6124.028
30296,6244.2554
30297,14243.24
30298,4228.186
30299,5292.672
30300,9042.308
30301,3881.2778
30302,4764.6567
30303,1038.9982
30304,8405.9795
30305,5909.3125
30306,5634.1113
30307,5966.778
30308,5137.025
30309,4268.0645
30310,5400.4634
30311,4316.0024
30312,7973.9473
30313,3120.7388
30314,5501.081
30315,3291.5283
30316,10057.987
30317,3476.5764
30318,6574.4146
30319,8890.014
30320,6347.0156
30321,5280.5444
30322,4259.0967
30323,2088.0376
30324,1913.3943
30325,3011.9688
30326,6335.046
30327,3179.9092
30328,5078.5894
30329,7202.5415
30330,3595.7026
30331,5270.611
30332,4529.6646
30333,7118.2236
30334,8240.441
30335,7995.263
30336,5067.242
30337,3404.007
30338,7678.51
30339,8787.108
30340,3831.1877
30341,4879.714
30342,3532.843
30343,5057.8545
30344,4596.3887
30345,4109.855
30346,6453.5713
30347,3519.8079
30348,5676.8022
30349,4304.9414
30350,9043.766
30351,5871.8755
30352,7141.0728
30353,7453.2896
30354,5063.1016
30355,7402.04
30356,14522.063
30357,8514.355
30358,3428.1316
30359,2804.8042
30360,5954.7246
30361,6236.41
30362,2766.867
30363,4251.1855
30364,12931.993
30365,6016.2803
30366,8010.965
30367,20581.05
30368,4978.7593
30369,4937.378
30370,2048.693
30371,2234.2036
30372,9026.1
30373,3816.3857
30374,4849.5664
30375,9713.673
30376,2826.4692
30377,3695.7522
30378,5572.865
30379,5138.0933
30380,6752.092
30381,1936.7578
30382,5688.109
30383,5336.969
30384,8151.8867
30385,6491.843
30386,5965.27
30387,3257.6567
30388,7766.2847
30389,5607.866
30390,5732.543
30391,1833.5999
30392,8360.029
30393,4820.791
30394,6061.121
30395,4220.216
30396,4635.2754
30397,1645.7728
30398,4269.131
30399,3323.7727
30400,6148.264
30401,4124.268
30402,5260.0938
30403,7807.8105
30404,9105.077
30405,7272.5117
30406,4333.969
30407,3693.962
30408,4159.431
30409,5367.1094
30410,6895.9976
30411,3216.1282
30412,1433.7069
30413,6445.2666
30414,5405.478
30415,7032.3037
30416,5626.3027
30417,4631.324
30418,4712.3613
30419,3216.6772
30420,3065.2092
30421,7982.4395
30422,5982.53
30423,5308.5728
30424,4981.348
30425,11503.29
30426,5288.0444
30427,1864.2303
30428,7824.4873
30429,2198.0847
30430,3217.5857
30431,6038.357
30432,5774.906
30433,2661.13
30434,4068.9038
30435,3390.936
30436,3338.5176
30437,1931.6097
30438,7360.0464
30439,4325.9478
30440,9489.574
30441,9085.516
30442,6620.332
30443,5779.871
30444,4046.9753
30445,4939.691
30446,4931.09
30447,10738.01
30448,6402.279
30449,7071.0786
30450,3024.9153
30451,5019.0415
30452,5789.864
30453,8339.132
